wind_onshore,pv,load
0.869,0.596,0.08469863014
0.848,0.434,0.08281643836
0.838,0.214,0.08281643836
0.871,0.013,0.08469863014
0.896,0,0.09881506849
0.911,0,0.1035205479
0.917,0,0.09881506849
0.920,0,0.09222739726
0.922,0,0.07716986301
0.927,0,0.06681780822
0.932,0,0.06399452055
0.934,0,0.06023013699
0.930,0,0.05834794521
0.915,0,0.05740684932
0.909,0,0.0592890411
0.914,0,0.06587671233
0.907,0.076,0.06964109589
0.901,0.287,0.07434657534
0.913,0.487,0.07622876712
0.923,0.644,0.07905205479
0.938,0.728,0.08469863014
0.945,0.762,0.08658082192
0.946,0.758,0.08658082192
0.943,0.705,0.08752191781
0.944,0.601,0.08469863014
0.946,0.439,0.08281643836
0.946,0.221,0.08281643836
0.953,0.014,0.08469863014
0.956,0,0.09881506849
0.957,0,0.1035205479
0.952,0,0.09881506849
0.947,0,0.09222739726
0.944,0,0.07716986301
0.942,0,0.06681780822
0.942,0,0.06399452055
0.942,0,0.06023013699
0.943,0,0.05834794521
0.943,0,0.05740684932
0.947,0,0.0592890411
0.955,0,0.06587671233
0.953,0.086,0.06964109589
0.946,0.302,0.07434657534
0.932,0.506,0.07622876712
0.911,0.631,0.07905205479
0.889,0.704,0.08469863014
0.876,0.755,0.08658082192
0.869,0.734,0.08658082192
0.866,0.696,0.08752191781
0.851,0.593,0.08469863014
0.826,0.436,0.08281643836
0.808,0.223,0.08281643836
0.832,0.016,0.08469863014
0.845,0,0.09881506849
0.856,0,0.1035205479
0.870,0,0.09881506849
0.877,0,0.09222739726
0.876,0,0.07716986301
0.865,0,0.06681780822
0.853,0,0.06399452055
0.855,0,0.06023013699
0.868,0,0.05834794521
0.876,0,0.05740684932
0.886,0,0.0592890411
0.896,0,0.06587671233
0.889,0.076,0.06964109589
0.868,0.275,0.07434657534
0.839,0.447,0.07622876712
0.812,0.575,0.07905205479
0.788,0.642,0.08469863014
0.766,0.678,0.08658082192
0.763,0.703,0.08658082192
0.768,0.668,0.08752191781
0.769,0.560,0.08469863014
0.749,0.406,0.08281643836
0.759,0.186,0.08281643836
0.812,0.011,0.08469863014
0.831,0,0.09881506849
0.845,0,0.1035205479
0.853,0,0.09881506849
0.856,0,0.09222739726
0.865,0,0.07716986301
0.874,0,0.06681780822
0.889,0,0.06399452055
0.907,0,0.06023013699
0.920,0,0.05834794521
0.920,0,0.05740684932
0.916,0,0.0592890411
0.915,0,0.06587671233
0.912,0.096,0.06964109589
0.910,0.315,0.07434657534
0.910,0.496,0.07622876712
0.906,0.646,0.07905205479
0.905,0.717,0.08469863014
0.900,0.755,0.08658082192
0.896,0.741,0.08658082192
0.890,0.681,0.08752191781
0.877,0.551,0.08469863014
0.855,0.399,0.08281643836
0.847,0.201,0.08281643836
0.871,0.013,0.08469863014
0.878,0,0.09881506849
0.881,0,0.1035205479
0.879,0,0.09881506849
0.878,0,0.09222739726
0.881,0,0.07716986301
0.890,0,0.06681780822
0.904,0,0.06399452055
0.916,0,0.06023013699
0.917,0,0.05834794521
0.907,0,0.05740684932
0.894,0,0.0592890411
0.887,0,0.06587671233
0.878,0.074,0.06964109589
0.871,0.262,0.07434657534
0.879,0.483,0.07622876712
0.887,0.629,0.07905205479
0.893,0.736,0.08469863014
0.900,0.762,0.08658082192
0.913,0.759,0.08658082192
0.927,0.705,0.08752191781
0.922,0.597,0.08469863014
0.908,0.437,0.08281643836
0.905,0.225,0.08281643836
0.915,0.017,0.08469863014
0.914,0,0.09881506849
0.906,0,0.1035205479
0.892,0,0.09881506849
0.872,0,0.09222739726
0.858,0,0.07716986301
0.854,0,0.06681780822
0.854,0,0.06399452055
0.856,0,0.06023013699
0.866,0,0.05834794521
0.866,0,0.05740684932
0.866,0,0.0592890411
0.890,0,0.06587671233
0.912,0.115,0.06964109589
0.914,0.353,0.07434657534
0.908,0.535,0.07622876712
0.901,0.664,0.07905205479
0.906,0.742,0.08469863014
0.912,0.776,0.08658082192
0.911,0.769,0.08658082192
0.908,0.715,0.08752191781
0.899,0.607,0.08469863014
0.889,0.447,0.08281643836
0.885,0.230,0.08281643836
0.896,0.019,0.08469863014
0.895,0,0.09881506849
0.890,0,0.1035205479
0.889,0,0.09881506849
0.884,0,0.09222739726
0.879,0,0.07716986301
0.876,0,0.06681780822
0.874,0,0.06399452055
0.874,0,0.06023013699
0.879,0,0.05834794521
0.875,0,0.05740684932
0.867,0,0.0592890411
0.878,0,0.06587671233
0.868,0.115,0.06964109589
0.833,0.345,0.07434657534
0.792,0.523,0.07622876712
0.776,0.650,0.07905205479
0.781,0.729,0.08469863014
0.795,0.764,0.08658082192
0.801,0.752,0.08658082192
0.793,0.703,0.08752191781
0.776,0.602,0.08469863014
0.750,0.444,0.08281643836
0.759,0.230,0.08281643836
0.809,0.019,0.08469863014
0.829,0,0.09881506849
0.831,0,0.1035205479
0.827,0,0.09881506849
0.835,0,0.09222739726
0.855,0,0.07716986301
0.876,0,0.06681780822
0.896,0,0.06399452055
0.911,0,0.06023013699
0.918,0,0.05834794521
0.910,0,0.05740684932
0.894,0,0.0592890411
0.894,0,0.06587671233
0.884,0.136,0.06964109589
0.859,0.359,0.07434657534
0.837,0.537,0.07622876712
0.825,0.665,0.07905205479
0.826,0.748,0.08469863014
0.821,0.776,0.08658082192
0.807,0.764,0.08658082192
0.795,0.705,0.08752191781
0.793,0.601,0.08469863014
0.788,0.444,0.08281643836
0.806,0.229,0.08281643836
0.878,0.019,0.08469863014
0.910,0,0.09881506849
0.918,0,0.1035205479
0.917,0,0.09881506849
0.913,0,0.09222739726
0.914,0,0.07716986301
0.924,0,0.06681780822
0.935,0,0.06399452055
0.942,0,0.06023013699
0.943,0,0.05834794521
0.929,0,0.05740684932
0.916,0,0.0592890411
0.911,0,0.06587671233
0.884,0.128,0.06964109589
0.845,0.346,0.07434657534
0.817,0.523,0.07622876712
0.828,0.650,0.07905205479
0.825,0.722,0.08469863014
0.828,0.752,0.08658082192
0.821,0.741,0.08658082192
0.800,0.676,0.08752191781
0.795,0.573,0.08469863014
0.780,0.417,0.08281643836
0.772,0.209,0.08281643836
0.801,0.016,0.08469863014
0.797,0,0.09881506849
0.795,0,0.1035205479
0.808,0,0.09881506849
0.826,0,0.09222739726
0.847,0,0.07716986301
0.873,0,0.06681780822
0.893,0,0.06399452055
0.907,0,0.06023013699
0.910,0,0.05834794521
0.896,0,0.05740684932
0.882,0,0.0592890411
0.891,0,0.06587671233
0.890,0.120,0.06964109589
0.880,0.334,0.07434657534
0.873,0.516,0.07622876712
0.875,0.649,0.07905205479
0.878,0.723,0.08469863014
0.874,0.760,0.08658082192
0.862,0.749,0.08658082192
0.856,0.696,0.08752191781
0.847,0.589,0.08469863014
0.828,0.429,0.08281643836
0.833,0.218,0.08281643836
0.866,0.018,0.08469863014
0.873,0,0.09881506849
0.868,0,0.1035205479
0.857,0,0.09881506849
0.849,0,0.09222739726
0.853,0,0.07716986301
0.868,0,0.06681780822
0.881,0,0.06399452055
0.890,0,0.06023013699
0.896,0,0.05834794521
0.883,0,0.05740684932
0.862,0,0.0592890411
0.856,0,0.06587671233
0.845,0.135,0.06964109589
0.831,0.356,0.07434657534
0.806,0.536,0.07622876712
0.785,0.666,0.07905205479
0.777,0.747,0.08469863014
0.781,0.782,0.08658082192
0.796,0.769,0.08658082192
0.812,0.710,0.08752191781
0.813,0.600,0.08469863014
0.793,0.436,0.08281643836
0.788,0.222,0.08281643836
0.845,0.018,0.08469863014
0.857,0,0.09881506849
0.851,0,0.1035205479
0.834,0,0.09881506849
0.812,0,0.09222739726
0.795,0,0.07716986301
0.794,0,0.06681780822
0.806,0,0.06399452055
0.824,0,0.06023013699
0.842,0,0.05834794521
0.836,0,0.05740684932
0.816,0,0.0592890411
0.816,0,0.06587671233
0.815,0.098,0.06964109589
0.811,0.309,0.07434657534
0.799,0.501,0.07622876712
0.791,0.641,0.07905205479
0.791,0.734,0.08469863014
0.795,0.769,0.08658082192
0.792,0.753,0.08658082192
0.787,0.695,0.08752191781
0.766,0.587,0.08469863014
0.725,0.427,0.08281643836
0.722,0.216,0.08281643836
0.767,0.018,0.08469863014
0.765,0,0.09881506849
0.739,0,0.1035205479
0.707,0,0.09881506849
0.690,0,0.09222739726
0.686,0,0.07716986301
0.700,0,0.06681780822
0.723,0,0.06399452055
0.748,0,0.06023013699
0.767,0,0.05834794521
0.763,0,0.05740684932
0.745,0,0.0592890411
0.748,0,0.06587671233
0.744,0.099,0.06964109589
0.718,0.310,0.07434657534
0.700,0.489,0.07622876712
0.692,0.619,0.07905205479
0.694,0.695,0.08469863014
0.700,0.728,0.08658082192
0.697,0.708,0.08658082192
0.692,0.650,0.08752191781
0.682,0.548,0.08469863014
0.648,0.393,0.08281643836
0.644,0.196,0.08281643836
0.682,0.015,0.08469863014
0.683,0,0.09881506849
0.672,0,0.1035205479
0.647,0,0.09881506849
0.621,0,0.09222739726
0.618,0,0.07716986301
0.635,0,0.06681780822
0.663,0,0.06399452055
0.688,0,0.06023013699
0.708,0,0.05834794521
0.705,0,0.05740684932
0.686,0,0.0592890411
0.678,0,0.06587671233
0.657,0.116,0.06964109589
0.632,0.327,0.07434657534
0.602,0.506,0.07622876712
0.552,0.631,0.07905205479
0.506,0.716,0.08469863014
0.472,0.748,0.08658082192
0.469,0.739,0.08658082192
0.476,0.685,0.08752191781
0.461,0.579,0.08469863014
0.413,0.418,0.08281643836
0.398,0.210,0.08281643836
0.439,0.017,0.08469863014
0.449,0,0.09881506849
0.438,0,0.1035205479
0.398,0,0.09881506849
0.360,0,0.09222739726
0.334,0,0.07716986301
0.328,0,0.06681780822
0.358,0,0.06399452055
0.407,0,0.06023013699
0.481,0,0.05834794521
0.538,0,0.05740684932
0.550,0,0.0592890411
0.545,0,0.06587671233
0.507,0.100,0.06964109589
0.459,0.294,0.07434657534
0.437,0.483,0.07622876712
0.442,0.638,0.07905205479
0.438,0.721,0.08469863014
0.491,0.761,0.08658082192
0.550,0.753,0.08658082192
0.578,0.698,0.08752191781
0.557,0.592,0.08469863014
0.518,0.435,0.08281643836
0.518,0.225,0.08281643836
0.555,0.021,0.08469863014
0.544,0,0.09881506849
0.519,0,0.1035205479
0.473,0,0.09881506849
0.431,0,0.09222739726
0.398,0,0.07716986301
0.385,0,0.06681780822
0.381,0,0.06399452055
0.402,0,0.06023013699
0.472,0,0.05834794521
0.535,0,0.05740684932
0.563,0,0.0592890411
0.568,0,0.06587671233
0.559,0.065,0.06964109589
0.544,0.231,0.07434657534
0.547,0.438,0.07622876712
0.537,0.619,0.07905205479
0.519,0.737,0.08469863014
0.494,0.776,0.08658082192
0.490,0.764,0.08658082192
0.479,0.701,0.08752191781
0.450,0.593,0.08469863014
0.413,0.433,0.08281643836
0.388,0.222,0.08281643836
0.363,0.021,0.08469863014
0.332,0,0.09881506849
0.305,0,0.1035205479
0.270,0,0.09881506849
0.227,0,0.09222739726
0.198,0,0.07716986301
0.193,0,0.06681780822
0.208,0,0.06399452055
0.233,0,0.06023013699
0.300,0,0.05834794521
0.382,0,0.05740684932
0.436,0,0.0592890411
0.481,0,0.06587671233
0.494,0.080,0.06964109589
0.471,0.282,0.07434657534
0.457,0.480,0.07622876712
0.433,0.645,0.07905205479
0.382,0.724,0.08469863014
0.343,0.760,0.08658082192
0.305,0.751,0.08658082192
0.278,0.690,0.08752191781
0.251,0.584,0.08469863014
0.215,0.428,0.08281643836
0.197,0.223,0.08281643836
0.181,0.022,0.08469863014
0.161,0,0.09881506849
0.143,0,0.1035205479
0.126,0,0.09881506849
0.118,0,0.09222739726
0.120,0,0.07716986301
0.147,0,0.06681780822
0.201,0,0.06399452055
0.274,0,0.06023013699
0.364,0,0.05834794521
0.442,0,0.05740684932
0.472,0,0.0592890411
0.478,0,0.06587671233
0.473,0.104,0.06964109589
0.441,0.321,0.07434657534
0.447,0.503,0.07622876712
0.471,0.644,0.07905205479
0.506,0.736,0.08469863014
0.529,0.774,0.08658082192
0.535,0.761,0.08658082192
0.525,0.702,0.08752191781
0.481,0.594,0.08469863014
0.416,0.434,0.08281643836
0.401,0.226,0.08281643836
0.422,0.023,0.08469863014
0.429,0,0.09881506849
0.420,0,0.1035205479
0.391,0,0.09881506849
0.349,0,0.09222739726
0.329,0,0.07716986301
0.345,0,0.06681780822
0.398,0,0.06399452055
0.492,0,0.06023013699
0.602,0,0.05834794521
0.657,0,0.05740684932
0.668,0,0.0592890411
0.661,0,0.06587671233
0.663,0.091,0.06964109589
0.694,0.305,0.07434657534
0.695,0.511,0.07622876712
0.700,0.635,0.07905205479
0.700,0.737,0.08469863014
0.722,0.768,0.08658082192
0.720,0.764,0.08658082192
0.709,0.706,0.08752191781
0.685,0.598,0.08469863014
0.654,0.438,0.08281643836
0.638,0.228,0.08281643836
0.630,0.024,0.08469863014
0.612,0,0.09881506849
0.586,0,0.1035205479
0.540,0,0.09881506849
0.487,0,0.09222739726
0.442,0,0.07716986301
0.418,0,0.06681780822
0.425,0,0.06399452055
0.454,0,0.06023013699
0.519,0,0.05834794521
0.574,0,0.05740684932
0.585,0,0.0592890411
0.623,0,0.06587671233
0.639,0.097,0.06964109589
0.635,0.299,0.07434657534
0.652,0.458,0.07622876712
0.652,0.610,0.07905205479
0.630,0.701,0.08469863014
0.586,0.762,0.08658082192
0.539,0.754,0.08658082192
0.488,0.698,0.08752191781
0.429,0.592,0.08469863014
0.367,0.432,0.08281643836
0.329,0.222,0.08281643836
0.287,0.022,0.08469863014
0.249,0,0.09881506849
0.232,0,0.1035205479
0.227,0,0.09881506849
0.221,0,0.09222739726
0.218,0,0.07716986301
0.213,0,0.06681780822
0.211,0,0.06399452055
0.217,0,0.06023013699
0.233,0,0.05834794521
0.251,0,0.05740684932
0.259,0,0.0592890411
0.259,0,0.06587671233
0.251,0.088,0.06964109589
0.241,0.304,0.07434657534
0.231,0.502,0.07622876712
0.214,0.659,0.07905205479
0.196,0.736,0.08469863014
0.168,0.772,0.08658082192
0.141,0.760,0.08658082192
0.118,0.692,0.08752191781
0.097,0.580,0.08469863014
0.079,0.417,0.08281643836
0.074,0.207,0.08281643836
0.068,0.019,0.08469863014
0.062,0,0.09881506849
0.054,0,0.1035205479
0.036,0,0.09881506849
0.017,0,0.09222739726
0.005,0,0.07716986301
0.008,0,0.06681780822
0.030,0,0.06399452055
0.082,0,0.06023013699
0.189,0,0.05834794521
0.332,0,0.05740684932
0.415,0,0.0592890411
0.403,0,0.06587671233
0.334,0.089,0.06964109589
0.247,0.285,0.07434657534
0.167,0.488,0.07622876712
0.114,0.641,0.07905205479
0.083,0.728,0.08469863014
0.065,0.760,0.08658082192
0.056,0.745,0.08658082192
0.046,0.658,0.08752191781
0.035,0.539,0.08469863014
0.025,0.388,0.08281643836
0.021,0.195,0.08281643836
0.021,0.018,0.08469863014
0.027,0,0.09881506849
0.034,0,0.1035205479
0.034,0,0.09881506849
0.029,0,0.09222739726
0.029,0,0.07716986301
0.041,0,0.06681780822
0.069,0,0.06399452055
0.111,0,0.06023013699
0.170,0,0.05834794521
0.252,0,0.05740684932
0.343,0,0.0592890411
0.407,0,0.06587671233
0.433,0.074,0.06964109589
0.431,0.263,0.07434657534
0.410,0.445,0.07622876712
0.386,0.573,0.07905205479
0.369,0.688,0.08469863014
0.355,0.742,0.08658082192
0.341,0.729,0.08658082192
0.339,0.673,0.08752191781
0.325,0.560,0.08469863014
0.294,0.403,0.08281643836
0.285,0.202,0.08281643836
0.287,0.019,0.08469863014
0.282,0,0.09881506849
0.289,0,0.1035205479
0.312,0,0.09881506849
0.347,0,0.09222739726
0.390,0,0.07716986301
0.444,0,0.06681780822
0.512,0,0.06399452055
0.586,0,0.06023013699
0.648,0,0.05834794521
0.662,0,0.05740684932
0.646,0,0.0592890411
0.633,0,0.06587671233
0.605,0.068,0.06964109589
0.574,0.231,0.07434657534
0.572,0.380,0.07622876712
0.617,0.508,0.07905205479
0.662,0.618,0.08469863014
0.680,0.665,0.08658082192
0.686,0.696,0.08658082192
0.697,0.659,0.08752191781
0.693,0.548,0.08469863014
0.636,0.378,0.08281643836
0.628,0.181,0.08281643836
0.700,0.016,0.08469863014
0.748,0,0.09881506849
0.773,0,0.1035205479
0.794,0,0.09881506849
0.812,0,0.09222739726
0.829,0,0.07716986301
0.845,0,0.06681780822
0.860,0,0.06399452055
0.873,0,0.06023013699
0.887,0,0.05834794521
0.894,0,0.05740684932
0.898,0,0.0592890411
0.913,0,0.06587671233
0.924,0.064,0.06964109589
0.922,0.223,0.07434657534
0.910,0.382,0.07622876712
0.901,0.506,0.07905205479
0.897,0.576,0.08469863014
0.885,0.612,0.08658082192
0.879,0.604,0.08658082192
0.882,0.534,0.08752191781
0.881,0.414,0.08469863014
0.878,0.259,0.08281643836
0.882,0.099,0.08281643836
0.904,0.007,0.08469863014
0.916,0,0.09881506849
0.916,0,0.1035205479
0.906,0,0.09881506849
0.896,0,0.09222739726
0.895,0,0.07716986301
0.901,0,0.06681780822
0.914,0,0.06399452055
0.920,0,0.06023013699
0.933,0,0.05834794521
0.949,0,0.05740684932
0.961,0,0.0592890411
0.967,0,0.06587671233
0.957,0.056,0.06964109589
0.947,0.220,0.07434657534
0.939,0.394,0.07622876712
0.883,0.538,0.07905205479
0.804,0.643,0.08469863014
0.800,0.707,0.08658082192
0.801,0.705,0.08658082192
0.844,0.640,0.08752191781
0.871,0.521,0.08469863014
0.866,0.367,0.08281643836
0.887,0.180,0.08281643836
0.922,0.017,0.08469863014
0.931,0,0.09881506849
0.936,0,0.1035205479
0.940,0,0.09881506849
0.945,0,0.09222739726
0.953,0,0.07716986301
0.957,0,0.06681780822
0.959,0,0.06399452055
0.961,0,0.06023013699
0.966,0,0.05834794521
0.972,0,0.05740684932
0.973,0,0.0592890411
0.974,0,0.06587671233
0.971,0.087,0.06964109589
0.968,0.288,0.07434657534
0.966,0.478,0.07622876712
0.962,0.613,0.07905205479
0.952,0.705,0.08469863014
0.942,0.744,0.08658082192
0.941,0.735,0.08658082192
0.946,0.679,0.08752191781
0.943,0.569,0.08469863014
0.937,0.406,0.08281643836
0.936,0.200,0.08281643836
0.948,0.019,0.08469863014
0.946,0,0.09881506849
0.942,0,0.1035205479
0.941,0,0.09881506849
0.944,0,0.09222739726
0.954,0,0.07716986301
0.963,0,0.06681780822
0.971,0,0.06399452055
0.979,0,0.06023013699
0.984,0,0.05834794521
0.987,0,0.05740684932
0.987,0,0.0592890411
0.988,0,0.06587671233
0.986,0.101,0.06964109589
0.982,0.314,0.07434657534
0.977,0.500,0.07622876712
0.973,0.636,0.07905205479
0.964,0.721,0.08469863014
0.959,0.757,0.08658082192
0.955,0.745,0.08658082192
0.950,0.686,0.08752191781
0.942,0.576,0.08469863014
0.934,0.415,0.08281643836
0.930,0.209,0.08281643836
0.942,0.021,0.08469863014
0.943,0,0.09881506849
0.941,0,0.1035205479
0.937,0,0.09881506849
0.933,0,0.09222739726
0.938,0,0.07716986301
0.952,0,0.06681780822
0.967,0,0.06399452055
0.977,0,0.06023013699
0.981,0,0.05834794521
0.984,0,0.05740684932
0.984,0,0.0592890411
0.985,0,0.06587671233
0.983,0.103,0.06964109589
0.979,0.317,0.07434657534
0.975,0.505,0.07622876712
0.970,0.640,0.07905205479
0.964,0.724,0.08469863014
0.958,0.758,0.08658082192
0.954,0.745,0.08658082192
0.951,0.682,0.08752191781
0.946,0.574,0.08469863014
0.941,0.415,0.08281643836
0.940,0.211,0.08281643836
0.947,0.022,0.08469863014
0.942,0,0.09881506849
0.930,0,0.1035205479
0.913,0,0.09881506849
0.892,0,0.09222739726
0.876,0,0.07716986301
0.875,0,0.06681780822
0.885,0,0.06399452055
0.893,0,0.06023013699
0.900,0,0.05834794521
0.901,0,0.05740684932
0.900,0,0.0592890411
0.905,0,0.06587671233
0.917,0.096,0.06964109589
0.918,0.303,0.07434657534
0.911,0.489,0.07622876712
0.896,0.625,0.07905205479
0.876,0.701,0.08469863014
0.858,0.738,0.08658082192
0.849,0.728,0.08658082192
0.849,0.673,0.08752191781
0.851,0.564,0.08469863014
0.854,0.406,0.08281643836
0.860,0.207,0.08281643836
0.871,0.022,0.08469863014
0.875,0,0.09881506849
0.868,0,0.1035205479
0.846,0,0.09881506849
0.820,0,0.09222739726
0.812,0,0.07716986301
0.824,0,0.06681780822
0.838,0,0.06399452055
0.844,0,0.06023013699
0.869,0,0.05834794521
0.869,0,0.05740684932
0.845,0,0.0592890411
0.862,0,0.06587671233
0.874,0.089,0.06964109589
0.902,0.297,0.07434657534
0.891,0.484,0.07622876712
0.869,0.622,0.07905205479
0.840,0.712,0.08469863014
0.819,0.745,0.08658082192
0.820,0.732,0.08658082192
0.836,0.667,0.08752191781
0.842,0.558,0.08469863014
0.838,0.399,0.08281643836
0.850,0.198,0.08281643836
0.889,0.020,0.08469863014
0.906,0,0.09881506849
0.899,0,0.1035205479
0.875,0,0.09881506849
0.839,0,0.09222739726
0.812,0,0.07716986301
0.806,0,0.06681780822
0.808,0,0.06399452055
0.811,0,0.06023013699
0.836,0,0.05834794521
0.844,0,0.05740684932
0.829,0,0.0592890411
0.855,0,0.06587671233
0.879,0.063,0.06964109589
0.888,0.223,0.07434657534
0.892,0.379,0.07622876712
0.877,0.549,0.07905205479
0.856,0.675,0.08469863014
0.836,0.729,0.08658082192
0.816,0.720,0.08658082192
0.812,0.674,0.08752191781
0.799,0.566,0.08469863014
0.762,0.407,0.08281643836
0.752,0.203,0.08281643836
0.797,0.021,0.08469863014
0.819,0,0.09881506849
0.826,0,0.1035205479
0.810,0,0.09881506849
0.793,0,0.09222739726
0.781,0,0.07716986301
0.777,0,0.06681780822
0.781,0,0.06399452055
0.791,0,0.06023013699
0.804,0,0.05834794521
0.814,0,0.05740684932
0.833,0,0.0592890411
0.855,0,0.06587671233
0.863,0.070,0.06964109589
0.866,0.236,0.07434657534
0.858,0.387,0.07622876712
0.844,0.516,0.07905205479
0.844,0.609,0.08469863014
0.874,0.688,0.08658082192
0.878,0.687,0.08658082192
0.887,0.627,0.08752191781
0.869,0.539,0.08469863014
0.831,0.385,0.08281643836
0.812,0.191,0.08281643836
0.818,0.019,0.08469863014
0.816,0,0.09881506849
0.815,0,0.1035205479
0.810,0,0.09881506849
0.812,0,0.09222739726
0.814,0,0.07716986301
0.821,0,0.06681780822
0.822,0,0.06399452055
0.820,0,0.06023013699
0.819,0,0.05834794521
0.821,0,0.05740684932
0.826,0,0.0592890411
0.849,0,0.06587671233
0.879,0.074,0.06964109589
